user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
这***面	0	2	因为是双十一购买的，很少在京东下单，不知道没货了可以调货这样子，然后四盒面膜分两次发货配送，第二次收到的三盒面膜中，有两盒包装严重破损变形，而且胶封口很明显的人为拆封痕迹，胶污迹和灰尘可以判断出拆封很久了，疑似弃盒，或者说可以算是垃圾了。我也不知道快递没签收，订单还能自动完成交易，找商家客服正当反馈咨询从来没人搭理，我只好逐个自行申请售后准备换货，过了一会儿京东客服打电话来了，解释说是双十一快递爆仓运输啥的压坏了，我不认同，压坏跟拆坏能够明显分辨，客服接着说给我退款不退货，我合计换货他们不划算，所以想了个他们损失最小的方案给我，我也没多说，结果收到一单退款处理，明明电话里问了我，我明确说了是两盒破损，反正事实都在这了，他们爱咋咋滴吧，我现在也不敢用这四盒面膜，万一是不正规渠道来的面膜装在抛弃的垃圾盒里，这谁敢用啊，明摆着烂脸的。除了面膜，我还买了个手机，以后京东还是慎用，保佑手机没事吧，怕了怕了	【紧致肌肤】毛孔紧致黑面膜	4	1
****n	0	2	我用过无数贴这个面膜了从年一直到现在这是第一次在京东上买说实话买的时候就没报多大希望因为便宜果不其然真的是假的之前都是在麦德龙超市买后来在TB的海外旗舰店用着都非常好打开包装袋的那一刻我就知道完了这次真的是踩雷了这个香味啊一闻就不对正常不会这么香的如果有人和我一样喜欢这款面膜劝大家去TB海外旗舰店看看买一个试试就知道了	【紧致肌肤】毛孔紧致黑面膜	4	1
****h	1	3	美迪惠尔黑面膜听朋友推荐的。趁着活动买了件。没想到京东快递包装如此简陋。购买体验很不好。用起来面膜感觉一般般，没有很好，也没有很不好。符合这个价位。	【收缩毛孔】毛孔紧致黑面膜	4	1
爱***6	1	2	用了那么多年面膜，感觉买了假的一样。里面营养液绝对不会浪费，因为除了面膜上有一丝丝，袋里几乎没有富裕的。并且面膜手感也很差，面膜上营养液也很少。	【收缩毛孔】毛孔紧致黑面膜	4	1
A***H	0	2	不好用，包装运来的时候是被拆了的，面膜上的二维码在官网扫不出来正品检验，面膜里面精华很稀，刚贴到脸上的时候感觉有刺痛感，敷完以后效果马马虎虎，敷完以后用单纯水洗是洗不掉黑色绒毛的，有很多绒毛回粘在脸上，而且不知道为什么我感觉敷完以后毛孔变粗大了我也不是图便宜才买的这个，但是真的很让人不满意，不知道是不是，慎购还有就是那一堆好评我强烈怀疑只刷出来的	毛孔紧致黑炭面膜	4	1
贾***o	0	2	大家请谨慎购买。反正我买了用了几次。脸都烂完了。我很少长痘痘。用了之后脸上就很明显出现红肿。过一两天之后就长很大很大的痘包。痛的要死都不敢挤	【收缩毛孔】毛孔紧致黑面膜	4	1
****8	0	3	刚收到的，。太坑人了。	毛孔紧致黑炭面膜10片	4	1
K***W	0	2	拿回来还没用，期待效果	毛孔紧致黑炭面膜10片	4	1
****h	0	3	不如以前买的好，一般般	毛孔紧致黑炭面膜10片	4	1
u***g	0	3	昨天刚买完，今天就降价	毛孔紧致黑炭面膜10片	4	1
****8	0	3	就我觉得太一般了。真的。	毛孔紧致黑炭面膜10片	4	1
浅***懒	1	3	怎么感觉没上次买的好呢	毛孔紧致黑炭面膜10片	4	1
l***0	0	3	说真的没有看到任何效果	毛孔紧致黑炭面膜10片	4	1
****a	1	3	不好，质量毛毛的不规则	毛孔紧致黑炭面膜	4	1
u***6	0	3	条形码被帖住了，啥情况	毛孔紧致黑炭面膜	4	1
帅***兽	0	3	买来就这样了不知道说什么	毛孔紧致黑炭面膜10片	4	1
L***8	1	3	韩国的东西以后再也不买了	毛孔紧致黑炭面膜10片	4	1
2***_	1	2	一般般没啥效果	【紧致细腻】毛孔紧致黑面膜	4	1
北***2	1	3	只是贴完后有效果，不能持续	毛孔紧致黑炭面膜10片	4	1
****f	0	2	一般般吧，不知道是不是真的	毛孔紧致黑炭面膜10片	4	1
****2	0	3	收到是这样的想想我的心情	毛孔紧致黑炭面膜10片	4	1
u***c	1	3	不知道真假，总觉得这款很稀	毛孔紧致黑炭面膜	4	1
l***2	0	3	一般贴合效果	【紧致细腻】毛孔紧致黑炭面膜	4	1
1***9	1	3	跟韩国带回来的面膜纸不一样	毛孔紧致黑炭面膜10片	4	1
衣***8	0	3	京东自营的一周才给我送服了	毛孔紧致黑炭面膜10片	4	1
x***T	1	3	一般吧，和韩国买的有点不一样	毛孔紧致黑炭面膜10片	4	1
月***8	0	3	一般般，还没看到实质性的效果	毛孔紧致黑炭面膜10片	4	1
A***Z	0	3	寄过来时未密封，竟然是开封的	毛孔紧致黑炭面膜10片	4	1
****8	0	3	精华液比别的面膜少	【紧致细腻】毛孔紧致黑面膜	4	1
D***F	0	2	，还不如自己买点爽肤水拍一拍	毛孔紧致黑炭面膜10片	4	1
****9	0	3	说好的套装勿拆，请问这是什么情况	毛孔紧致黑炭面膜10片	4	1
7***m	1	3	已经拆过的，真的要我相信是	毛孔紧致黑炭面膜	4	1
只***飘	1	3	还可以还可以还可以啊啊啊	【紧致细腻】毛孔紧致黑面膜	4	1
明***_	0	3	还行吧，这次购物体验挺差的	【紧致细腻】毛孔紧致黑面膜	4	1
天***鱼	1	3	，果然很多产品对于毛孔收缩都很难。	【紧致细腻】毛孔紧致黑炭面膜	4	1
我***元	1	2	为什么跟上次在京东买的颜色深浅不一样	毛孔紧致黑炭面膜10片	4	1
b***x	1	3	激励激励和激励激励激励激励你你好你铭记激励	毛孔紧致黑炭面膜10片	4	1
V***6	1	3	一般般吧，扫码扫不到任何信息	【紧致肌肤】毛孔紧致黑面膜	4	1
昵***称	0	2	收到的时候就是这个样子的不知道怎么评价该怎么给媳妇	毛孔紧致黑炭面膜	4	1
东***客	1	3	一打开就这样子东西像拆了的二手货让我真心给不了星好评	毛孔紧致黑炭面膜10片	4	1
****b	0	2	和我在屈成氏买的不一样，闻起来也不一样，不知道是不是假的	毛孔紧致黑炭面膜	4	1
E***_	0	2	每个盒子都不是封起来的，感觉有点像假的	【紧致肌肤】毛孔紧致黑面膜	4	1
无***仙	0	2	以后肯定不会回购了，京东越来越会坑人了。很不满意的一次购物。以后京东购物需慎重。	毛孔紧致黑炭面膜10片	4	1
u***x	0	3	查不到真伪的吗每袋包装	毛孔紧致黑炭面膜10片	4	1
****f	0	2	价格不说，有个说好的优惠呢，我擦	毛孔紧致黑炭面膜	4	1
u***k	0	3	感觉没什么效果	毛孔紧致黑炭面膜10片	4	1
m***r	0	3	快递服务态度不错	毛孔紧致黑炭面膜10片	4	1
妤***1	0	3	面膜太厚，不太好用	毛孔紧致黑炭面膜10片	4	1
z***1	0	3	刚买就降价，沃日	毛孔紧致黑炭面膜10片	4	1
c***0	1	3	呜呜呜呜呜呜呜	毛孔紧致黑炭面膜10片	4	1
兔***o	1	3	一般感觉不像正品	毛孔紧致黑炭面膜10片	4	1
****2	0	3	感觉买到了假货	毛孔紧致黑炭面膜10片	4	1
****i	0	3	还可以，价格实惠	毛孔紧致黑炭面膜10片	4	1
H***N	0	3	还行吧，就是有点小	毛孔紧致黑炭面膜10片	4	1
z***6	1	3	和去韩国买的有区别	毛孔紧致黑炭面膜10片	4	1
w***v	0	2	为什么自己签收	毛孔紧致黑炭面膜10片	4	1
锐***洋	0	3	没有实体店买的好用	毛孔紧致黑炭面膜10片	4	1
落***孩	1	3	还没用，快递很快。	毛孔紧致黑炭面膜10片	4	1
****Y	0	2	还可以吧一般般	毛孔紧致黑炭面膜10片	4	1
u***t	0	3	刚用还没有看到效果	毛孔紧致黑炭面膜10片	4	1
胡***峰	0	3	还行吧，用了没感觉	毛孔紧致黑炭面膜10片	4	1
1***p	0	2	不知道怎么说	毛孔紧致黑炭面膜10片	4	1
玄***飛	0	3	包装盒都挤坏了	毛孔紧致黑炭面膜10片	4	1
再***了	1	3	不知道有没有效果。	毛孔紧致黑炭面膜10片	4	1
****c	0	2	精华像水，是假的	毛孔紧致黑炭面膜10片	4	1
自***清	0	3	包装不完整有破损	毛孔紧致黑炭面膜10片	4	1
娅***3	0	2	感觉效果不明显	毛孔紧致黑炭面膜10片	4	1
****f	0	2	不咋的，包装像假货	毛孔紧致黑炭面膜10片	4	1
严***郎	0	3	精华没宣传的多	毛孔紧致黑炭面膜10片	4	1
n***4	1	3	到货盒子都坏掉了	毛孔紧致黑炭面膜10片	4	1
K***兽	1	2	一分价钱一分货	毛孔紧致黑炭面膜10片	4	1
u***x	0	2	面膜买回来这样子。	毛孔紧致黑炭面膜10片	4	1
花***离	0	3	还可以，用到舒服	毛孔紧致黑炭面膜10片	4	1
土***郎	0	2	感觉效果不是很好	毛孔紧致黑炭面膜10片	4	1
u***l	0	3	用了感觉不咋的	毛孔紧致黑炭面膜10片	4	1
****9	0	2	包装盒子被压坏	毛孔紧致黑炭面膜10片	4	1
Y***k	0	2	感觉没有上次买的好	毛孔紧致黑炭面膜10片	4	1
d***a	0	2	送过来包装都压坏了	毛孔紧致黑炭面膜10片	4	1
A***悔	0	3	感觉没有多大效果	毛孔紧致黑炭面膜10片	4	1
****丶	1	2	快递收到是这样的	毛孔紧致黑炭面膜10片	4	1
S***f	0	3	没有以前买的好用	毛孔紧致黑炭面膜10片	4	1
****i	0	3	包装这么随意吗	毛孔紧致黑炭面膜10片	4	1
江***少	0	2	没到预期的效果	毛孔紧致黑炭面膜10片	4	1
缘***物	1	3	使用不是很愉快	毛孔紧致黑炭面膜10片	4	1
a***J	0	3	用了几贴，效果一般	毛孔紧致黑炭面膜10片	4	1
创***靈	0	2	包装差，感觉像假货	毛孔紧致黑炭面膜10片	4	1
****f	0	3	缩小毛孔不明显	毛孔紧致黑炭面膜	4	1
l***0	1	3	补水还行，锁水很差	毛孔紧致黑炭面膜	4	1
杏***嫣	1	3	配送点服务奇差	毛孔紧致黑炭面膜	4	1
冰***火	1	3	，没什么感觉	毛孔紧致黑炭面膜	4	1
暀***风	1	3	还没用以后再评论	毛孔紧致黑炭面膜	4	1
逐***贝	1	3	还行吧还行吧还行吧	毛孔紧致黑炭面膜	4	1
q***魏	0	3	太厚价格不便宜	毛孔紧致黑炭面膜	4	1
****u	0	3	包装的也太简单了吧	毛孔紧致黑炭面膜	4	1
美***丽	1	3	给朋友买了一盒	毛孔紧致黑炭面膜	4	1
x***8	0	3	发货慢，备货不足	毛孔紧致黑炭面膜	4	1
请***1	0	2	没什么明显效果	毛孔紧致黑炭面膜	4	1
****o	1	3	开裆裤快点快点看	毛孔紧致黑炭面膜	4	1
你***倩	0	2	还可以，挺便宜的	毛孔紧致黑炭面膜	4	1
创***靈	0	3	价格不稳定有点贵	毛孔紧致黑炭面膜	4	1
u***5	0	3	一直都在用，不错	【紧致细腻】毛孔紧致黑炭面膜	4	1
丶***殇	0	3	用了之后一脸痘痘	【紧致细腻】毛孔紧致黑面膜	4	1
****9	0	2	，双降价太厉害了，	【紧致细腻】毛孔紧致黑面膜	4	1
鶶***歌	0	3	一般般，价格有点贵	【紧致细腻】毛孔紧致黑面膜	4	1
晨***风	1	3	跟贴合非常喜欢	【紧致细腻】毛孔紧致黑面膜	4	1
****n	0	3	不知道是不是真的网上买东西还是要慎重啊	毛孔紧致黑炭面膜10片	4	1
艾***妙	1	3	和上次买的不太一样	【紧致细腻】毛孔紧致黑面膜	4	1
v***J	0	2	我给老婆买的，她说不好用。差评。	毛孔紧致黑炭面膜10片	4	1
z***i	0	3	，二件半价，第三件。官方的怎么差这么多	【紧致细腻】毛孔紧致黑面膜	4	1
1***5	1	3	还可以吧，盒子没有封条，不知道是真的假的。	【紧致细腻】毛孔紧致黑面膜	4	1
L***c	0	3	好像有点贵，也有点坑咋，不知道效果咋样	【紧致细腻】毛孔紧致黑面膜	4	1
刘***8	0	3	还没用，看着还行	毛孔紧致黑炭面膜10片	4	1
青***昔	1	3	扫码扫不到信息	【紧致肌肤】毛孔紧致黑面膜	4	1
s***7	0	3	很好用，效果很好	毛孔紧致黑炭面膜10片	4	1
时***-	1	3	包装不是一般的差	【紧致肌肤】毛孔紧致黑面膜	4	1
****X	0	3	还可以	【紧致肌肤】毛孔紧致黑面膜	4	1
皮***n	0	2	寄来都这样了，差	【紧致肌肤】毛孔紧致黑面膜	4	1
轩***忧	1	3	很厚，感觉是假的	【紧致肌肤】毛孔紧致黑面膜	4	1
伟***蔡	0	2	刚用不知道好不好用	【紧致肌肤】毛孔紧致黑面膜	4	1
么***果	0	2	都是开开的包装	【紧致肌肤】毛孔紧致黑面膜	4	1
梦***哪	0	2	水比较少，不太好	【紧致肌肤】毛孔紧致黑面膜	4	1
果***J	0	3	没有太大的感觉不过补水还可以	毛孔紧致黑炭面膜10片	4	1
v***9	0	3	过敏，用上就过敏，以前没有过	毛孔紧致黑炭面膜10片	4	1
u****	1	3	价格下降了不少，买贵了，心塞。补不补差价	【紧致肌肤】毛孔紧致黑面膜	4	1
****6	0	2	这回买的用的第一片水特少，京东扫不出码也不知道真假	毛孔紧致黑炭面膜	4	1
上***g	0	3	不怎么好有点刺痛	【清洁收缩毛孔】毛孔紧致黑面膜	4	1
越***物	0	3	感觉补水效果很一般	【收缩毛孔】毛孔紧致黑面膜	4	1
u***2	0	2	确定是真货吗，扫不得出来。我在买是扫得出来的。	毛孔紧致黑炭面膜10片	4	1
****f	1	3	还没有用价格高了点不知道是不是正品在香港买的便宜点	毛孔紧致黑炭面膜10片	4	1
微***天	0	3	当时敷了感觉还不错，第二天早上就又打回原形了，也不怎么样	毛孔紧致黑炭面膜	4	1
冷***水	0	3	这是什么情况这么多黑色的絮絮不是一片里有	毛孔紧致黑炭面膜	4	1
拒***品	0	3	使用效果不错，但是不是想象的那么完美	【紧致肌肤】毛孔紧致黑面膜	4	1
****0	0	3	第一次用	毛孔紧致黑炭面膜10片	4	1
幸***1	0	3	一般般	毛孔紧致黑炭面膜10片	4	1
身***世	0	2	可以不错的	毛孔紧致黑炭面膜10片	4	1
r***5	0	3	还可以	毛孔紧致黑炭面膜10片	4	1
s***n	1	3		毛孔紧致黑炭面膜10片	4	1
1***-	1	2	有点小失望	毛孔紧致黑炭面膜10片	4	1
c***l	0	3	一般般不好	毛孔紧致黑炭面膜10片	4	1
s***7	0	3	没啥感觉	毛孔紧致黑炭面膜10片	4	1
M***W	0	3	还行吧，	毛孔紧致黑炭面膜10片	4	1
S***h	0	3	还行，	毛孔紧致黑炭面膜10片	4	1
红***汇	0	2		毛孔紧致黑炭面膜10片	4	1
蒋***明	1	3	东西一般	毛孔紧致黑炭面膜10片	4	1
****g	0	3	物流很好	毛孔紧致黑炭面膜10片	4	1
I***X	0	3	觉得有点油腻	毛孔紧致黑炭面膜10片	4	1
****s	0	3		毛孔紧致黑炭面膜10片	4	1
为***狂	1	3	希望是正品	毛孔紧致黑炭面膜10片	4	1
U***J	0	3	还可以。	毛孔紧致黑炭面膜10片	4	1
L***6	1	3	有点刺激	毛孔紧致黑炭面膜10片	4	1
C***o	0	3	还行	毛孔紧致黑炭面膜10片	4	1
华***4	1	3	没什么可说的～～～～～～～～～～	毛孔紧致黑炭面膜10片	4	1
鼯***7	1	3		毛孔紧致黑炭面膜10片	4	1
负***朝	0	3	e	毛孔紧致黑炭面膜10片	4	1
****b	0	2	用了过敏，	毛孔紧致黑炭面膜10片	4	1
****e	0	2	还行	毛孔紧致黑炭面膜10片	4	1
娇***美	0	3	不错。很喜欢我	毛孔紧致黑炭面膜10片	4	1
乐***f	0	2	没有效果啊	毛孔紧致黑炭面膜10片	4	1
W***h	0	3	还行吧	毛孔紧致黑炭面膜10片	4	1
R***e	0	3	效果一般	毛孔紧致黑炭面膜10片	4	1
我***鱼	0	3	还没有使用	毛孔紧致黑炭面膜10片	4	1
****1	0	3	。	毛孔紧致黑炭面膜10片	4	1
锐***洋	0	3	一般般的感觉	毛孔紧致黑炭面膜10片	4	1
z***3	0	2	还没用，不过商家这广告打的四盒是怎真逗，卷都用了，最后还是花了块钱全是套路	【紧致细腻】毛孔紧致黑面膜	4	1
****d	0	3	还是挺不错的	毛孔紧致黑炭面膜10片	4	1
****3	0	2	用了还行。	毛孔紧致黑炭面膜10片	4	1
肥***子	1	3	用了就过敏了	毛孔紧致黑炭面膜10片	4	1
_***r	0	3	效果一般般吧	毛孔紧致黑炭面膜10片	4	1
几***_	1	3	没有啥效果，	毛孔紧致黑炭面膜10片	4	1
****7	1	3	还没用	毛孔紧致黑炭面膜10片	4	1
a***5	0	3	没啥感觉。	毛孔紧致黑炭面膜10片	4	1
****v	0	3	尺寸不够大啊	毛孔紧致黑炭面膜10片	4	1
罗***朋	0	3	挺不错的，。	毛孔紧致黑炭面膜10片	4	1
苦***呆	0	2	效果不好。	毛孔紧致黑炭面膜10片	4	1
阿***Q	0	3	一般一般一般	毛孔紧致黑炭面膜10片	4	1
****b	0	3	质量问题般，	毛孔紧致黑炭面膜10片	4	1
u***p	0	3	还好	毛孔紧致黑炭面膜10片	4	1
****b	0	3	没什么用，	毛孔紧致黑炭面膜10片	4	1
Z***7	0	2	再看吧	毛孔紧致黑炭面膜10片	4	1
****o	0	3		毛孔紧致黑炭面膜10片	4	1
****c	0	2	感觉不太行	毛孔紧致黑炭面膜10片	4	1
****j	0	3	还行吧	毛孔紧致黑炭面膜10片	4	1
黃***7	0	3	包裝有點差	毛孔紧致黑炭面膜10片	4	1
老***8	0	3	包装被人拆过	毛孔紧致黑炭面膜10片	4	1
J***0	0	3	没什么效果	毛孔紧致黑炭面膜10片	4	1
****C	0	3		毛孔紧致黑炭面膜10片	4	1
f***8	1	2	其实没什么用	毛孔紧致黑炭面膜10片	4	1
****6	0	3	没有发票	毛孔紧致黑炭面膜10片	4	1
凯***林	1	3		毛孔紧致黑炭面膜10片	4	1
特***名	0	3		毛孔紧致黑炭面膜10片	4	1
****q	0	3		毛孔紧致黑炭面膜10片	4	1
z***h	1	3	还可以	毛孔紧致黑炭面膜10片	4	1
这***-	0	3	还行	毛孔紧致黑炭面膜10片	4	1
****r	0	3	反正不像真的	毛孔紧致黑炭面膜10片	4	1
忘***城	1	3	一般般吧。	毛孔紧致黑炭面膜10片	4	1
Z***6	1	2	没啥改变	毛孔紧致黑炭面膜10片	4	1
p***2	1	3	还不错，	毛孔紧致黑炭面膜10片	4	1
****y	0	3		毛孔紧致黑炭面膜10片	4	1
****2	0	3	用起来一般般	毛孔紧致黑炭面膜10片	4	1
精***5	1	3	就这包装打击	毛孔紧致黑炭面膜10片	4	1
若***y	1	2	这个一般吧	毛孔紧致黑炭面膜10片	4	1
荞***8	0	3	包装简陋	毛孔紧致黑炭面膜10片	4	1
****w	1	3	过敏	毛孔紧致黑炭面膜10片	4	1
Y***晴	0	3	物流快，东西好，	毛孔紧致黑炭面膜10片	4	1
****q	0	2	垃圾东西，假货	毛孔紧致黑炭面膜10片	4	1
你***吗	0	2	包装真的垃圾	毛孔紧致黑炭面膜10片	4	1
****4	0	3	补水很好	毛孔紧致黑炭面膜10片	4	1
****F	0	3	掉价太快	毛孔紧致黑炭面膜10片	4	1
杨***1	0	2	无语了开过的	毛孔紧致黑炭面膜10片	4	1
E***g	1	2	还行	毛孔紧致黑炭面膜10片	4	1
u***w	0	3	OK吧还可以	毛孔紧致黑炭面膜10片	4	1
哈***潘	0	3	包装开的	毛孔紧致黑炭面膜10片	4	1
z***w	0	2	刚到不知效果	毛孔紧致黑炭面膜10片	4	1
小***8	1	2	还好吧	毛孔紧致黑炭面膜10片	4	1
u***6	0	3	没什么效果	毛孔紧致黑炭面膜10片	4	1
****q	0	3	一般般	毛孔紧致黑炭面膜10片	4	1
****z	0	3		毛孔紧致黑炭面膜10片	4	1
雁***8	0	3		毛孔紧致黑炭面膜10片	4	1
W***t	0	3	物流有太慢了，	毛孔紧致黑炭面膜10片	4	1
e***L	1	2	好像假的	毛孔紧致黑炭面膜10片	4	1
****d	0	2		毛孔紧致黑炭面膜10片	4	1
绅***-	0	3	包装太差，差评	毛孔紧致黑炭面膜10片	4	1
1***l	1	3	不是新包装	毛孔紧致黑炭面膜10片	4	1
****2	0	3	还可以	毛孔紧致黑炭面膜10片	4	1
****1	1	3	买贵了好多	毛孔紧致黑炭面膜	4	1
卡****	1	3	没啥效果	毛孔紧致黑炭面膜	4	1
****E	1	3	盒子都变形了	毛孔紧致黑炭面膜	4	1
****7	0	3		毛孔紧致黑炭面膜	4	1
h***3	1	3	不咋好用	毛孔紧致黑炭面膜	4	1
T***丶	1	3	效果不明显	毛孔紧致黑炭面膜	4	1
上***王	1	2	不好	毛孔紧致黑炭面膜	4	1
u***2	0	3	还好，	毛孔紧致黑炭面膜	4	1
****v	0	3	效果一般，	毛孔紧致黑炭面膜	4	1
u***s	0	3	感觉不太好用	毛孔紧致黑炭面膜	4	1
淘***乐	0	3	一般吧不值	毛孔紧致黑炭面膜	4	1
****3	0	2	黑头去不掉	毛孔紧致黑炭面膜	4	1
忠***粉	0	2	太小了	毛孔紧致黑炭面膜	4	1
白***诶	0	3	包装太差	毛孔紧致黑炭面膜	4	1
****1	0	3	包装太差了	毛孔紧致黑炭面膜	4	1
s***0	0	2	还行	毛孔紧致黑炭面膜	4	1
****o	1	2	不咋地	毛孔紧致黑炭面膜	4	1
z***X	0	2	我用这个过敏	毛孔紧致黑炭面膜	4	1
****3	0	3	包装需要提升	毛孔紧致黑炭面膜	4	1
****1	0	3	感觉没效果	毛孔紧致黑炭面膜	4	1
梦***-	0	3	包装有破损	毛孔紧致黑炭面膜	4	1
O***y	1	2		毛孔紧致黑炭面膜	4	1
****0	0	3	感觉一般	毛孔紧致黑炭面膜	4	1
糖***_	0	3		毛孔紧致黑炭面膜	4	1
1***p	0	2	一般般	毛孔紧致黑炭面膜	4	1
****u	0	3	划算得不得了	毛孔紧致黑炭面膜	4	1
****妗	0	3	一般般吧	毛孔紧致黑炭面膜	4	1
****b	0	2	补水效果一般	毛孔紧致黑炭面膜	4	1
-***-	0	3	不知道	毛孔紧致黑炭面膜	4	1
****2	0	3	还可以	毛孔紧致黑炭面膜	4	1
微***0	1	3	一般般	毛孔紧致黑炭面膜	4	1
u***3	1	3	盒子是开的	毛孔紧致黑炭面膜	4	1
v***4	0	3	还行	毛孔紧致黑炭面膜	4	1
s***2	0	2	还行吧	毛孔紧致黑炭面膜	4	1
****7	0	3	补水效果一般	毛孔紧致黑炭面膜	4	1
u***3	0	3	一般般吧	毛孔紧致黑炭面膜	4	1
****o	0	3	没有防伪码	毛孔紧致黑炭面膜	4	1
Z***生	1	3	有点小	毛孔紧致黑炭面膜	4	1
泡***怪	0	2	一般吧	毛孔紧致黑炭面膜	4	1
0***0	0	2	有点假	毛孔紧致黑炭面膜	4	1
****z	0	3	还不错	毛孔紧致黑炭面膜	4	1
W***i	1	3		毛孔紧致黑炭面膜	4	1
团***9	0	2	过敏	毛孔紧致黑炭面膜	4	1
特***7	1	3	一般般啦	毛孔紧致黑炭面膜	4	1
X***9	1	3	还行，精华不多	毛孔紧致黑炭面膜	4	1
u***g	1	3	还可以	毛孔紧致黑炭面膜	4	1
岚***a	0	3		毛孔紧致黑炭面膜	4	1
l***g	1	3		毛孔紧致黑炭面膜	4	1
l***5	0	3		【紧致细腻】毛孔紧致黑炭面膜	4	1
